date,restricted_denied_count,unrestricted_denied_count,matched_count,coverage
2019-06-28,0.00,0.00,448,0.10
2019-06-29,0.00,0.00,728,1.00
2019-06-30,0.00,0.00,848,1.00
2019-07-01,0.00,0.00,1232,1.00
2019-07-02,0.00,0.00,1488,1.00
2019-07-03,0.00,0.00,1552,1.00
2019-07-04,0.00,0.00,1488,1.00
2019-07-05,0.00,0.00,1144,1.00
2019-07-06,0.00,0.00,800,1.00
2019-07-07,0.00,0.00,728,1.00
2019-07-08,0.00,0.00,816,1.00
2019-07-09,0.00,0.00,1032,1.00
2019-07-10,0.00,0.00,1472,1.00
2019-07-11,0.00,0.00,1544,1.00
2019-07-12,0.00,0.00,1168,1.00
2019-07-13,0.00,0.00,1160,1.00
2019-07-14,0.00,0.00,1312,1.00
2019-07-15,0.00,0.00,1464,1.00
2019-07-16,0.00,0.00,1488,1.00
2019-07-17,0.00,0.00,1136,1.00
2019-07-18,0.00,0.00,616,1.00
2019-07-19,0.00,0.00,512,1.00
2019-07-20,0.00,0.00,640,1.00
2019-07-21,0.00,0.00,656,1.00
2019-07-22,0.00,0.00,656,1.00
2019-07-23,0.00,0.00,776,1.00
2019-07-24,0.00,0.00,424,0.90
2019-07-25,0.00,0.00,472,0.17
2019-07-26,0.00,0.00,736,1.00
2019-07-27,0.00,0.00,736,1.00
2019-07-28,0.00,0.00,984,1.00
2019-07-29,0.00,0.00,1032,1.00
2019-07-30,0.00,0.00,1088,1.00
2019-07-31,0.00,0.00,1016,1.00
2019-08-01,0.00,0.00,960,1.00
2019-08-02,0.00,0.00,856,1.00
2019-08-03,0.00,0.00,696,1.00
2019-08-04,0.00,0.00,800,1.00
2019-08-05,0.00,0.00,960,1.00
2019-08-06,0.00,0.00,1376,1.00
2019-08-07,0.00,0.00,1256,1.00
2019-08-08,0.00,0.00,728,1.00
2019-08-09,0.00,0.00,608,1.00
2019-08-10,0.00,0.00,536,1.00
2019-08-11,0.00,0.00,752,1.00
2019-08-12,0.00,0.00,840,1.00
2019-08-13,0.00,0.00,352,0.83
2019-08-14,0.00,0.00,200,0.18
2019-08-15,0.00,0.00,504,1.00
2019-08-16,0.00,0.00,520,1.00
2019-08-17,0.00,0.00,456,1.00
2019-08-18,0.00,0.00,464,1.00
2019-08-19,0.00,0.00,384,1.00
2019-08-20,0.00,0.00,376,1.00
2019-08-21,0.00,0.00,328,1.00
2019-08-22,0.00,0.00,112,0.82
2019-08-23,0.00,0.00,160,0.30
2019-08-24,0.00,0.00,400,1.00
2019-08-25,0.00,0.00,480,1.00
2019-08-26,0.00,0.00,240,0.70
2019-08-27,0.00,0.00,224,0.41
2019-08-28,0.00,0.00,592,1.00
2019-08-29,0.00,0.00,744,1.00
2019-08-30,0.00,0.00,744,1.00
2019-08-31,0.00,0.00,632,1.00
2019-09-01,0.00,0.00,720,1.00
2019-09-02,0.00,0.00,768,0.86
2019-09-03,0.00,0.00,848,1.00
2019-09-04,0.00,0.00,984,1.00
2019-09-05,0.00,0.00,912,1.00
2019-09-06,0.00,0.00,792,1.00
2019-09-07,0.00,0.00,480,1.00
2019-09-08,0.00,0.00,544,1.00
2019-09-09,0.00,0.00,616,1.00
2019-09-10,0.00,0.00,416,1.00
2019-09-11,0.00,0.00,192,0.73
2019-09-12,0.00,0.00,392,0.40
2019-09-13,0.00,0.00,728,1.00
2019-09-14,0.00,0.00,624,1.00
2019-09-15,0.00,0.00,656,1.00
2019-09-16,0.00,0.00,920,1.00
2019-09-17,0.00,0.00,1136,1.00
2019-09-18,0.00,0.00,984,1.00
2019-09-19,0.00,0.00,672,1.00
2019-09-20,0.00,0.00,480,1.00
2019-09-21,0.00,0.00,376,1.00
2019-09-22,0.00,0.00,352,1.00
2019-09-23,0.00,0.00,392,1.00
2019-09-24,0.00,0.00,400,1.00
2019-09-25,0.00,0.00,472,1.00
2019-09-26,0.00,0.00,648,1.00
2019-09-27,0.00,0.00,552,1.00
2019-09-28,0.00,0.00,336,1.00
2019-09-29,0.00,0.00,184,1.00
2019-09-30,0.00,0.00,224,1.00
2019-10-01,0.00,0.00,448,1.00
2019-10-02,0.00,0.00,920,1.00
2019-10-03,0.00,0.00,984,1.00
2019-10-04,0.00,0.00,624,1.00
2019-10-05,0.00,0.00,528,1.00
2019-10-06,0.00,0.00,632,1.00
2019-10-07,0.00,0.00,1016,1.00
2019-10-08,0.00,0.00,1152,1.00
2019-10-09,0.00,0.00,992,1.00
2019-10-10,0.00,0.00,448,0.60
2019-10-11,0.00,0.00,520,0.40
2019-10-12,0.00,0.00,1280,1.00
2019-10-13,0.00,0.00,1368,1.00
2019-10-14,0.00,0.00,1176,1.00
2019-10-15,0.00,0.00,1552,1.00
2019-10-16,0.00,0.00,1912,1.00
2019-10-17,0.00,0.00,2144,1.00
2019-10-18,0.00,0.00,1936,1.00
2019-10-19,0.00,0.00,1416,1.00
2019-10-20,0.00,0.00,1648,1.00
2019-10-21,0.00,0.00,1800,1.00
2019-10-22,0.00,0.00,1856,1.00
2019-10-23,0.00,0.00,1656,1.00
2019-10-24,0.00,0.00,1864,1.00
2019-10-25,0.00,0.00,1640,1.00
2019-10-26,0.00,0.00,648,1.00
2019-10-27,0.00,0.00,784,1.00
2019-10-28,0.00,0.00,1064,1.00
2019-10-29,0.00,0.00,1016,1.00
2019-10-30,0.00,0.00,1120,1.00
2019-10-31,0.00,0.00,1168,1.00
2019-11-01,0.00,0.00,1016,1.00
2019-11-02,0.00,0.00,1208,1.00
2019-11-03,0.00,0.00,1224,1.00
2019-11-04,0.00,0.00,1336,1.00
2019-11-05,0.00,0.00,1656,1.00
2019-11-06,0.00,0.00,1504,1.00
2019-11-07,0.00,0.00,1512,1.00
2019-11-08,0.00,0.00,1304,1.00
2019-11-09,0.00,0.00,1280,1.00
2019-11-10,0.00,0.00,1392,1.00
2019-11-11,0.00,0.00,1304,1.00
2019-11-12,0.00,0.00,1464,1.00
2019-11-13,0.00,0.00,1784,0.74
2019-11-14,0.00,0.00,1416,1.00
2019-11-15,0.00,0.00,408,1.00
2019-11-16,0.00,0.00,0,1.00
2019-11-17,0.00,0.00,0,1.00
2019-11-18,0.00,0.00,0,1.00
2019-11-19,0.00,0.00,0,1.00
2019-11-20,0.00,0.00,0,1.00
2019-11-21,0.00,0.00,0,0.86
2019-11-23,0.00,0.00,488,0.65
2019-11-24,0.00,0.00,1232,1.00
2019-11-25,0.00,0.00,1472,1.00
2019-11-26,0.00,0.00,1776,1.00
2019-11-27,0.00,0.00,2080,1.00
2019-11-28,0.00,0.00,1696,1.00
2019-11-29,0.00,0.00,1664,1.00
2019-11-30,0.00,0.00,1592,1.00
2019-12-01,0.00,0.00,1592,1.00
2019-12-02,0.00,0.00,1944,1.00
2019-12-03,0.00,0.00,944,0.35
2019-12-05,0.00,0.00,1600,0.32
2019-12-06,0.00,0.00,3520,1.00
2019-12-07,0.00,0.00,2544,1.00
2019-12-08,0.00,0.00,1640,1.00
2019-12-09,0.00,0.00,2016,1.00
2019-12-10,0.00,0.00,1456,1.00
2019-12-11,0.00,0.00,1128,1.00
2019-12-12,0.00,0.00,1216,1.00
2019-12-13,0.00,0.00,928,1.00
2019-12-14,0.00,0.00,976,1.00
2019-12-15,0.00,0.00,1120,1.00
2019-12-16,0.00,0.00,904,1.00
2019-12-17,0.00,0.00,912,1.00
2019-12-18,0.00,0.00,1312,1.00
2019-12-19,0.00,0.00,1584,1.00
2019-12-20,0.00,0.00,1288,1.00
2019-12-21,0.00,0.00,1056,1.00
2019-12-22,0.00,0.00,1144,1.00
2019-12-23,0.00,0.00,1112,1.00
2019-12-24,0.00,0.00,928,1.00
2019-12-25,0.00,0.00,968,1.00
2019-12-26,0.00,0.00,1336,1.00
2019-12-27,0.00,0.00,1032,1.00
2019-12-28,0.00,0.00,568,1.00
2019-12-29,0.00,0.00,600,1.00
2019-12-30,0.00,0.00,592,1.00
2019-12-31,0.00,0.00,488,1.00
2020-01-01,0.00,0.00,640,1.00
2020-01-02,0.00,0.00,984,1.00
2020-01-03,0.00,0.00,960,1.00
2020-01-04,0.00,0.00,1000,1.00
2020-01-05,0.00,0.00,1224,1.00
2020-01-06,0.00,0.00,1520,1.00
2020-01-07,0.00,0.00,1568,1.00
2020-01-08,0.00,0.00,1352,1.00
2020-01-09,0.00,0.00,2048,1.00
2020-01-10,0.00,0.00,3296,1.00
2020-01-11,0.00,0.00,2376,1.00
2020-01-12,0.00,0.00,2336,1.00
2020-01-13,0.00,0.00,2752,1.00
2020-01-14,0.00,0.00,1288,1.00
2020-01-15,0.00,0.00,976,1.00
2020-01-16,0.00,0.00,1192,1.00
2020-01-17,0.00,0.00,968,1.00
2020-01-18,0.00,0.00,752,1.00
2020-01-19,0.00,0.00,920,1.00
2020-01-20,0.00,0.00,1280,1.00
2020-01-21,0.00,0.00,1488,1.00
2020-01-22,0.00,0.00,1184,1.00
2020-01-23,0.00,0.00,912,1.00
2020-01-24,0.00,0.00,1080,1.00
2020-01-25,0.00,0.00,1080,1.00
2020-01-26,0.00,0.00,912,1.00
2020-01-27,0.00,0.00,896,1.00
2020-01-28,0.00,0.00,960,1.00
2020-01-29,0.00,0.00,984,1.00
2020-01-30,0.00,0.00,1072,1.00
2020-01-31,0.00,0.00,984,1.00
2020-02-01,0.00,0.00,712,1.00
2020-02-02,0.00,0.00,832,1.00
2020-02-03,0.00,0.00,864,1.00
2020-02-04,0.00,0.00,808,1.00
2020-02-05,0.00,0.00,1152,1.00
2020-02-06,0.00,0.00,1576,1.00
2020-02-07,0.00,0.00,1280,1.00
2020-02-08,0.00,0.00,976,1.00
2020-02-09,0.00,0.00,1040,1.00
2020-02-10,0.00,0.00,1024,1.00
2020-02-11,0.00,0.00,1456,1.00
2020-02-12,0.00,0.00,1728,1.00
2020-02-13,0.00,0.00,1496,1.00
2020-02-14,0.00,0.00,1248,1.00
2020-02-15,0.00,0.00,1288,1.00
2020-02-16,0.00,0.00,1480,1.00
2020-02-17,0.00,0.00,2632,1.00
2020-02-18,0.00,0.00,2544,1.00
2020-02-19,0.00,0.00,2520,1.00
2020-02-20,0.00,0.00,3728,1.00
2020-02-21,0.00,0.00,3296,1.00
2020-02-22,0.00,0.00,2400,1.00
2020-02-23,0.00,0.00,2064,1.00
2020-02-24,0.00,0.00,2232,1.00
2020-02-25,0.00,0.00,2288,1.00
2020-02-26,0.00,0.00,2360,1.00
2020-02-27,0.00,0.00,2296,1.00
2020-02-28,0.00,0.00,2056,1.00
2020-02-29,0.00,0.00,2120,1.00
2020-03-01,0.00,0.00,2504,1.00
2020-03-02,0.00,0.00,2472,1.00
2020-03-03,0.00,0.00,2808,1.00
2020-03-04,0.00,0.00,2648,1.00
2020-03-05,0.00,0.00,2664,1.00
2020-03-06,0.00,0.00,3184,1.00
2020-03-07,0.00,0.00,2792,1.00
2020-03-08,0.00,0.00,2224,1.00
2020-03-09,0.00,0.00,2480,1.00
2020-03-10,0.00,0.00,3584,1.00
2020-03-11,0.00,0.00,4552,1.00
2020-03-12,0.00,0.00,3984,1.00
2020-03-13,0.00,0.00,3008,1.00
2020-03-14,0.00,0.00,3584,1.00
2020-03-15,0.00,0.00,6040,1.00
2020-03-16,0.00,0.00,6264,1.00
2020-03-17,0.00,0.00,5248,1.00
2020-03-18,0.00,0.00,5960,1.00
2020-03-19,0.00,0.00,5512,1.00
2020-03-20,0.00,0.00,5400,1.00
2020-03-21,0.00,0.00,5440,1.00
2020-03-22,0.00,0.00,4496,1.00
2020-03-23,0.00,0.00,3864,1.00
2020-03-24,0.00,0.00,3360,1.00
2020-03-25,0.00,0.00,2584,1.00
2020-03-26,0.00,0.00,3248,1.00
2020-03-27,0.00,0.00,3248,1.00
2020-03-28,0.00,0.00,2512,1.00
2020-03-29,0.00,0.00,2624,1.00
2020-03-30,0.00,0.00,2240,1.00
2020-03-31,0.00,0.00,2352,1.00
2020-04-01,0.00,0.00,2416,1.00
2020-04-02,0.00,0.00,2848,1.00
2020-04-03,0.00,0.00,2696,1.00
2020-04-04,0.00,0.00,2088,1.00
2020-04-05,0.00,0.00,2456,1.00
2020-04-06,0.00,0.00,2376,1.00
2020-04-07,0.00,0.00,2408,1.00
2020-04-08,0.00,0.00,2488,1.00
2020-04-09,0.00,0.00,2192,1.00
2020-04-10,0.00,0.00,1904,1.00
2020-04-11,0.00,0.00,1944,1.00
2020-04-12,0.00,0.00,1936,1.00
2020-04-13,0.00,0.00,2184,1.00
2020-04-14,0.00,0.00,2328,1.00
2020-04-15,0.00,0.00,2072,1.00
2020-04-16,0.00,0.00,2224,1.00
2020-04-17,0.00,0.00,2312,1.00
2020-04-18,0.00,0.00,2568,1.00
2020-04-19,0.00,0.00,3184,1.00
2020-04-20,0.00,0.00,2808,1.00
2020-04-21,0.00,0.00,2304,1.00
2020-04-22,0.00,0.00,2328,1.00
2020-04-23,0.00,0.00,2184,1.00
2020-04-24,0.00,0.00,1792,1.00
2020-04-25,0.00,0.00,1520,1.00
2020-04-26,0.00,0.00,1520,1.00
2020-04-27,0.00,0.00,1456,1.00
2020-04-28,0.00,0.00,1792,1.00
2020-04-29,0.00,0.00,1832,1.00
2020-04-30,0.00,0.00,1496,1.00
2020-05-01,0.00,0.00,1336,1.00
2020-05-02,0.00,0.00,1160,1.00
2020-05-03,0.00,0.00,1384,1.00
2020-05-04,0.00,0.00,1608,1.00
2020-05-05,0.00,0.00,1824,1.00
2020-05-06,0.00,0.00,1792,1.00
2020-05-07,0.00,0.00,1432,1.00
2020-05-08,0.00,0.00,1312,1.00
2020-05-09,0.00,0.00,1448,1.00
2020-05-10,0.00,0.00,1760,1.00
2020-05-11,0.00,0.00,1840,1.00
2020-05-12,0.00,0.00,1496,1.00
2020-05-13,0.00,0.00,1304,1.00
2020-05-14,0.00,0.00,1376,1.00
2020-05-15,0.00,0.00,1160,1.00
2020-05-16,0.00,0.00,1200,1.00
2020-05-17,0.00,0.00,1512,1.00
2020-05-18,0.00,0.00,1712,1.00
2020-05-19,0.00,0.00,1696,1.00
2020-05-20,0.00,0.00,2104,1.00
2020-05-21,0.00,0.00,8648,1.00
2020-05-22,0.00,0.00,7960,1.00
2020-05-23,0.00,0.00,1288,1.00
2020-05-24,0.00,0.00,1192,1.00
2020-05-25,0.00,0.00,1240,1.00
2020-05-26,0.00,0.00,1384,1.00
2020-05-27,0.00,0.00,1512,1.00
2020-05-28,0.00,0.00,1856,1.00
2020-05-29,0.00,0.00,1888,1.00
2020-05-30,0.00,0.00,1440,1.00
2020-05-31,0.00,0.00,1408,1.00
2020-06-01,0.00,0.00,1624,1.00
2020-06-02,0.00,0.00,2480,1.00
2020-06-03,0.00,0.00,3048,1.00
2020-06-04,0.00,0.00,2304,1.00
2020-06-05,0.00,0.00,2424,1.00
2020-06-06,0.00,0.00,3736,1.00
2020-06-07,0.00,0.00,4880,1.00
2020-06-08,0.00,0.00,7768,1.00
2020-06-09,0.00,0.00,9704,1.00
2020-06-10,0.00,0.00,9336,1.00
2020-06-11,0.00,0.00,8912,1.00
2020-06-12,0.00,0.00,8152,1.00
2020-06-13,0.00,0.00,7088,1.00
2020-06-14,0.00,0.00,5984,1.00
2020-06-15,0.00,0.00,4424,1.00
2020-06-16,0.00,0.00,2936,1.00
2020-06-17,0.00,0.00,3208,1.00
2020-06-18,0.00,0.00,8024,1.00
2020-06-19,0.00,0.00,8792,1.00
2020-06-20,0.00,0.00,5704,1.00
2020-06-21,0.00,0.00,6096,1.00
2020-06-22,0.00,0.00,4672,1.00
2020-06-23,0.00,0.00,3200,1.00
2020-06-24,0.00,0.00,3984,1.00
2020-06-25,0.00,0.00,16824,1.00
2020-06-26,0.00,0.00,16808,1.00
2020-06-27,0.00,0.00,6448,1.00
2020-06-28,0.00,0.00,8016,1.00
2020-06-29,0.00,0.00,6336,1.00
2020-06-30,0.00,0.00,4936,1.00
2020-07-01,0.00,0.00,5072,1.00
2020-07-02,0.00,0.00,7176,1.00
2020-07-03,0.00,0.00,7424,1.00
2020-07-04,0.00,0.00,6048,1.00
2020-07-05,0.00,0.00,9776,1.00
2020-07-06,0.00,0.00,12400,0.94
2020-07-07,0.00,0.00,10664,1.00
2020-07-08,0.00,0.00,8488,1.00
2020-07-09,0.00,0.00,7512,1.00
2020-07-10,0.00,0.00,9944,1.00
2020-07-11,0.00,0.00,11880,1.00
2020-07-12,0.00,0.00,8712,1.00
2020-07-13,0.00,0.00,6032,1.00
2020-07-14,0.00,0.00,7080,1.00
2020-07-15,0.00,0.00,10776,1.00
2020-07-16,0.00,0.00,19712,1.00
2020-07-17,0.00,0.00,18400,1.00
2020-07-18,0.00,0.00,9272,1.00
2020-07-19,0.00,0.00,6376,1.00
2020-07-20,0.00,0.00,6288,1.00
2020-07-21,0.00,0.00,8024,1.00
2020-07-22,0.00,0.00,10112,1.00
2020-07-23,0.00,0.00,11960,1.00
2020-07-24,0.00,0.00,12384,1.00
2020-07-25,0.00,0.00,11288,1.00
2020-07-26,0.00,0.00,7736,1.00
2020-07-27,0.00,0.00,7400,1.00
2020-07-28,0.00,0.00,8496,1.00
2020-07-29,0.00,0.00,9096,1.00
2020-07-30,0.00,0.00,13648,1.00
2020-07-31,0.00,0.00,13416,1.00
2020-08-01,0.00,0.00,8736,1.00
2020-08-02,0.00,0.00,6872,1.00
2020-08-03,0.00,0.00,8240,1.00
2020-08-04,0.00,0.00,12848,1.00
2020-08-05,0.00,0.00,11784,1.00
2020-08-06,0.00,0.00,14640,1.00
2020-08-07,0.00,0.00,13408,1.00
2020-08-08,0.00,0.00,5640,1.00
2020-08-09,0.00,0.00,6872,1.00
2020-08-10,0.00,0.00,7632,1.00
2020-08-11,0.00,0.00,6832,1.00
2020-08-12,0.00,0.00,6248,1.00
2020-08-13,0.00,0.00,5136,1.00
2020-08-14,0.00,0.00,4168,1.00
2020-08-15,0.00,0.00,4448,1.00
2020-08-16,0.00,0.00,5128,1.00
2020-08-17,0.00,0.00,9816,1.00
2020-08-18,0.00,0.00,11336,1.00
2020-08-19,0.00,0.00,8832,1.00
2020-08-20,0.00,0.00,13016,1.00
2020-08-21,0.00,0.00,15168,1.00
2020-08-22,0.00,0.00,9960,1.00
2020-08-23,0.00,0.00,3160,0.74
2020-08-24,0.00,0.00,5720,0.42
2020-08-25,0.00,0.00,9976,1.00
2020-08-26,0.00,0.00,9464,1.00
2020-08-27,0.00,0.00,9368,1.00
2020-08-28,0.00,0.00,9416,1.00
2020-08-29,8.00,0.00,13680,1.00
2020-08-30,8.00,0.00,13760,1.00
2020-08-31,0.00,0.00,10064,1.00
2020-09-01,0.00,0.00,11200,1.00
2020-09-02,0.00,0.00,12408,1.00
2020-09-03,8.00,0.00,15176,1.00
2020-09-04,8.00,0.00,19224,1.00
2020-09-05,0.00,0.00,19400,1.00
2020-09-06,0.00,0.00,18960,1.00
2020-09-07,0.00,0.00,15688,1.00
2020-09-08,0.00,0.00,11184,1.00
2020-09-09,0.00,0.00,9960,1.00
2020-09-10,0.00,0.00,9696,1.00
2020-09-11,0.00,0.00,13272,1.00
2020-09-12,0.00,0.00,15584,1.00
2020-09-13,0.00,0.00,13576,1.00
2020-09-14,0.00,0.00,12640,1.00
2020-09-15,0.00,0.00,10416,1.00
2020-09-16,8504.00,0.00,14400,1.00
2020-09-17,10840.00,0.00,17904,1.00
2020-09-18,2344.00,0.00,13680,1.00
2020-09-19,336.00,0.00,11872,1.00
2020-09-20,336.00,0.00,11216,1.00
2020-09-21,8.00,0.00,8136,1.00
2020-09-22,0.00,0.00,7704,1.00
2020-09-23,0.00,0.00,10184,1.00
2020-09-24,0.00,0.00,10568,1.00
2020-09-25,0.00,0.00,11824,1.00
2020-09-26,0.00,0.00,12944,1.00
2020-09-27,8.00,0.00,12488,1.00
2020-09-28,672.00,0.00,18944,1.00
2020-09-29,2656.00,0.00,30864,1.00
2020-09-30,5040.00,0.00,38680,1.00
2020-10-01,6680.00,0.00,41592,1.00
2020-10-02,7640.00,0.00,43624,1.00
2020-10-03,8872.00,0.00,45336,1.00
2020-10-04,6088.00,0.00,40920,1.00
2020-10-05,8264.00,0.00,44672,1.00
2020-10-06,9832.00,0.00,48952,1.00
2020-10-07,8448.00,0.00,45880,1.00
2020-10-08,9368.00,0.00,45648,1.00
2020-10-09,5272.00,0.00,45280,1.00
2020-10-10,12288.00,0.00,48048,1.00
2020-10-11,17064.00,0.00,50584,1.00
2020-10-12,14592.00,0.00,49616,1.00
2020-10-13,17736.00,0.00,46128,1.00
2020-10-14,12592.00,0.00,42536,1.00
2020-10-15,12984.00,0.00,41592,1.00
2020-10-16,19016.00,0.00,38304,1.00
2020-10-17,53504.00,0.00,35904,1.00
2020-10-18,67160.00,0.00,37160,1.00
2020-10-19,35096.00,0.00,37760,1.00
2020-10-20,28776.00,0.00,37720,1.00
2020-10-21,29488.00,0.00,40176,1.00
2020-10-22,21824.00,0.00,38240,1.00
2020-10-23,20568.00,0.00,39504,1.00
2020-10-24,228016.00,0.00,37784,1.00
2020-10-25,239008.00,0.00,32640,1.00
2020-10-26,42592.00,0.00,37240,1.00
2020-10-27,58648.00,0.00,36464,1.00
2020-10-28,84720.00,0.00,35448,1.00
2020-10-29,60096.00,0.00,39304,1.00
2020-10-30,24776.00,0.00,36400,1.00
2020-10-31,12728.00,0.00,32664,1.00
2020-11-01,3512.00,0.00,36136,1.00
2020-11-02,2424.00,0.00,41648,1.00
2020-11-03,5680.00,0.00,47624,0.66
2020-11-04,4640.00,0.00,24872,0.92
2020-11-05,11936.00,0.00,17072,0.19
2020-11-06,39496.00,0.00,30840,1.00
2020-11-07,81440.00,0.00,66832,1.00
2020-11-08,66968.00,0.00,72624,1.00
2020-11-09,26272.00,0.00,32824,1.00
2020-11-10,24400.00,0.00,28552,1.00
2020-11-11,30712.00,0.00,28416,1.00
2020-11-12,42760.00,0.00,27152,1.00
2020-11-13,102160.00,0.00,37808,1.00
2020-11-14,113688.00,0.00,46384,1.00
2020-11-15,60760.00,0.00,38504,1.00
2020-11-16,45384.00,0.00,33240,1.00
2020-11-17,31160.00,0.00,34272,1.00
2020-11-18,84040.00,24.00,46960,1.00
2020-11-19,112056.00,24.00,44344,1.00
2020-11-20,60360.00,0.00,30192,1.00
2020-11-21,37872.00,0.00,32240,1.00
2020-11-22,313024.00,0.00,33264,1.00
2020-11-23,313960.00,0.00,33032,1.00
2020-11-24,97400.00,0.00,31000,1.00
2020-11-25,91080.00,0.00,27776,1.00
2020-11-26,14760.00,0.00,24448,1.00
2020-11-27,4184.00,0.00,20800,1.00
2020-11-28,4072.00,0.00,19120,1.00
2020-11-29,10536.00,0.00,19216,1.00
2020-11-30,7840.00,0.00,19232,1.00
2020-12-01,188984.00,0.00,20352,1.00
2020-12-02,189912.00,0.00,18912,1.00
2020-12-03,32632.00,0.00,19856,1.00
2020-12-04,44088.00,0.00,21608,1.00
2020-12-05,410768.00,0.00,22896,1.00
2020-12-06,404088.00,0.00,24760,1.00
2020-12-07,7504.00,0.00,22800,1.00
2020-12-08,18720.00,0.00,24288,1.00
2020-12-09,23664.00,0.00,27216,1.00
2020-12-10,18584.00,0.00,25984,1.00
2020-12-11,18608.00,0.00,23616,1.00
2020-12-12,40272.00,0.00,23144,1.00
2020-12-13,34952.00,0.00,21776,1.00
2020-12-14,5352.00,0.00,20320,1.00
2020-12-15,4608.00,0.00,21832,1.00
2020-12-16,808.00,0.00,20752,1.00
2020-12-17,168.00,0.00,17656,1.00
2020-12-18,0.00,0.00,17768,1.00
2020-12-19,8.00,0.00,18648,1.00
2020-12-20,32.00,0.00,18960,1.00
2020-12-21,904.00,0.00,19776,1.00
2020-12-22,880.00,0.00,18672,1.00
2020-12-23,9720.00,0.00,18576,1.00
2020-12-24,44848.00,0.00,23024,1.00
2020-12-25,134088.00,0.00,31912,1.00
2020-12-26,104632.00,0.00,30312,1.00
2020-12-27,5680.00,0.00,18824,1.00
2020-12-28,72.00,0.00,14896,1.00
2020-12-29,13928.00,0.00,20840,1.00
2020-12-30,31896.00,0.00,27760,1.00
2020-12-31,109912.00,0.00,30512,1.00
2021-01-01,91880.00,0.00,22344,1.00
2021-01-02,2176.00,0.00,15200,1.00
2021-01-03,2176.00,0.00,16408,1.00
2021-01-04,5552.00,0.00,18152,1.00
2021-01-05,15128.00,0.00,20968,1.00
2021-01-06,12392.00,0.00,20592,1.00
2021-01-07,58160.00,0.00,30256,1.00
2021-01-08,84616.00,0.00,37464,1.00
2021-01-09,36912.00,0.00,28784,1.00
2021-01-10,7960.00,0.00,21832,1.00
2021-01-11,5784.00,0.00,23120,1.00
2021-01-12,38896.00,0.00,27576,1.00
2021-01-13,33432.00,0.00,28200,1.00
2021-01-14,0.00,0.00,13208,0.81
2021-01-15,81912.00,0.00,2120,0.23
2021-01-16,307152.00,0.00,2288,1.00
2021-01-17,532032.00,0.00,968,1.00
2021-01-18,562800.00,0.00,1376,1.00
2021-01-19,553392.00,0.00,904,1.00
2021-01-20,297536.00,0.00,10808,0.94
2021-01-21,14504.00,0.00,21880,1.00
2021-01-22,20880.00,0.00,23112,1.00
2021-01-23,84008.00,0.00,31904,1.00
2021-01-24,94592.00,0.00,34736,1.00
2021-01-25,17400.00,0.00,24232,1.00
2021-01-26,288.00,0.00,9688,0.83
2021-01-27,47744.00,0.00,7520,0.26
2021-01-28,60032.00,0.00,14784,1.00
2021-01-29,42696.00,0.00,14072,1.00
2021-01-30,48952.00,0.00,17544,1.00
2021-01-31,392552.00,0.00,19768,1.00
2021-02-01,641600.00,0.00,19200,1.00
2021-02-02,295200.00,0.00,22360,1.00
2021-02-03,59952.00,0.00,28448,1.00
2021-02-04,86880.00,0.00,36448,1.00
2021-02-05,105096.00,0.00,33888,1.00
2021-02-06,544224.00,0.00,27488,1.00
2021-02-07,598312.00,0.00,25400,1.00
2021-02-08,261104.00,0.00,22416,1.00
2021-02-09,229064.00,0.00,23352,1.00
2021-02-10,177584.00,0.00,25424,1.00
2021-02-11,221960.00,0.00,24640,1.00
2021-02-12,287712.00,0.00,23776,1.00
2021-02-13,379816.00,0.00,24792,1.00
2021-02-14,432904.00,0.00,23680,1.00
2021-02-15,426584.00,0.00,24944,1.00
2021-02-16,357160.00,0.00,25992,1.00
2021-02-17,392672.00,0.00,24680,1.00
2021-02-18,548552.00,0.00,24088,1.00
2021-02-19,439280.00,0.00,20760,1.00
2021-02-20,245168.00,2144.00,25120,1.00
2021-02-21,224344.00,2144.00,27560,1.00
2021-02-22,222968.00,0.00,22904,1.00
2021-02-23,239472.00,0.00,22776,1.00
2021-02-24,212440.00,0.00,25880,1.00
2021-02-25,175536.00,0.00,30736,1.00
2021-02-26,287544.00,0.00,28408,1.00
2021-02-27,330624.00,0.00,27808,1.00
2021-02-28,194776.00,0.00,34272,1.00
2021-03-01,151616.00,0.00,33520,1.00
2021-03-02,240992.00,0.00,26600,1.00
2021-03-03,295144.00,0.00,27528,1.00
2021-03-04,274056.00,0.00,34432,1.00
2021-03-05,231968.00,0.00,34928,1.00
2021-03-06,189560.00,0.00,31456,1.00
2021-03-07,169104.00,0.00,36872,1.00
2021-03-08,157688.00,0.00,36048,1.00
2021-03-09,177144.00,0.00,26008,1.00
2021-03-10,194712.00,0.00,26160,1.00
