date,restricted_denied_count,unrestricted_denied_count,matched_count,coverage
2021-03-11,161912.00,0.00,34672,1.00
2021-03-12,150632.00,0.00,42432,1.00
2021-03-13,169464.00,0.00,41808,1.00
2021-03-14,173512.00,0.00,36800,1.00
2021-03-15,185736.00,0.00,37168,1.00
2021-03-16,208016.00,0.00,37112,1.00
2021-03-17,223512.00,0.00,34472,1.00
2021-03-18,220192.00,0.00,36720,1.00
2021-03-19,214944.00,0.00,39616,1.00
2021-03-20,223840.00,0.00,38056,1.00
2021-03-21,214928.00,0.00,35680,1.00
2021-03-22,207648.00,0.00,37856,1.00
2021-03-23,210976.00,0.00,39208,1.00
2021-03-24,219048.00,0.00,39072,1.00
2021-03-25,222608.00,0.00,39808,1.00
2021-03-26,239648.00,0.00,37112,1.00
2021-03-27,256768.00,0.00,37576,1.00
2021-03-28,226216.00,0.00,44136,1.00
2021-03-29,236976.00,0.00,39320,1.00
2021-03-30,250488.00,0.00,33072,1.00
2021-03-31,117360.00,0.00,17184,0.74
2021-04-01,105192.00,0.00,19808,0.26
2021-04-02,207608.00,0.00,42304,1.00
2021-04-03,212168.00,0.00,40800,1.00
2021-04-04,226472.00,0.00,33016,1.00
2021-04-05,239280.00,0.00,33896,1.00
2021-04-06,261416.00,0.00,34240,1.00
2021-04-07,279960.00,0.00,30088,1.00
2021-04-08,271952.00,0.00,32472,1.00
2021-04-09,233840.00,0.00,36936,1.00
2021-04-10,197440.00,0.00,41288,1.00
2021-04-11,190464.00,0.00,40576,1.00
2021-04-12,191872.00,0.00,40720,1.00
2021-04-13,197208.00,0.00,46408,1.00
2021-04-14,202440.00,0.00,48384,1.00
2021-04-15,243272.00,0.00,45224,1.00
2021-04-16,270864.00,0.00,39240,1.00
2021-04-17,245160.00,0.00,38392,1.00
2021-04-18,219752.00,0.00,42248,1.00
2021-04-19,214600.00,0.00,45792,1.00
2021-04-20,264640.00,0.00,43368,1.00
2021-04-21,248264.00,0.00,49616,1.00
2021-04-22,197824.00,0.00,53736,1.00
2021-04-23,200144.00,0.00,44416,1.00
2021-04-24,179912.00,0.00,43264,1.00
2021-04-25,174912.00,0.00,46016,1.00
2021-04-26,174656.00,0.00,50536,1.00
2021-04-27,167392.00,0.00,53840,1.00
2021-04-28,85008.00,0.00,26992,0.74
2021-04-29,86208.00,0.00,27064,0.93
2021-04-30,184144.00,0.00,53768,1.00
2021-05-01,198264.00,0.00,51912,1.00
2021-05-02,189480.00,0.00,50424,1.00
2021-05-03,152384.00,0.00,92880,1.00
2021-05-04,137536.00,0.00,102552,1.00
2021-05-05,150528.00,0.00,63352,1.00
2021-05-06,151168.00,0.00,60296,1.00
2021-05-07,151608.00,0.00,72632,1.00
2021-05-08,154096.00,0.00,76920,1.00
2021-05-09,140808.00,0.00,67056,1.00
2021-05-10,127296.00,0.00,64000,1.00
2021-05-11,129432.00,0.00,67968,1.00
2021-05-12,117136.00,0.00,74264,1.00
2021-05-13,110776.00,0.00,78976,1.00
2021-05-14,113896.00,0.00,101328,1.00
2021-05-15,89368.00,0.00,128904,1.00
2021-05-16,101520.00,0.00,118928,1.00
2021-05-17,164472.00,0.00,106128,1.00
2021-05-18,189280.00,0.00,95832,1.00
2021-05-19,157272.00,0.00,90848,1.00
2021-05-20,148600.00,0.00,89032,1.00
2021-05-21,160896.00,0.00,71872,1.00
2021-05-22,214112.00,0.00,51288,1.00
2021-05-23,299072.00,0.00,37784,1.00
2021-05-24,286640.00,0.00,38216,1.00
2021-05-25,277008.00,0.00,34712,1.00
2021-05-26,260584.00,0.00,41880,1.00
2021-05-27,203848.00,0.00,56536,1.00
2021-05-28,233280.00,0.00,48768,1.00
2021-05-29,288352.00,0.00,34568,1.00
2021-05-30,300872.00,0.00,31088,1.00
2021-05-31,284880.00,0.00,31768,1.00
2021-06-01,239768.00,0.00,51736,1.00
2021-06-02,128928.00,0.00,105392,1.00
2021-06-03,41304.00,0.00,147200,1.00
2021-06-04,26368.00,0.00,156544,1.00
2021-06-05,18120.00,0.00,152400,1.00
2021-06-06,30728.00,0.00,149976,1.00
2021-06-07,33944.00,0.00,150656,1.00
2021-06-08,26360.00,0.00,149928,0.48
2021-06-09,38184.00,0.00,156336,1.00
2021-06-10,32432.00,0.00,153200,1.00
2021-06-11,24792.00,0.00,166208,1.00
2021-06-12,21472.00,0.00,238496,1.00
2021-06-13,19208.00,0.00,212952,1.00
2021-06-14,31728.00,0.00,138832,1.00
2021-06-15,36440.00,0.00,149080,1.00
2021-06-16,23048.00,0.00,165624,1.00
2021-06-17,16200.00,0.00,185096,1.00
2021-06-18,32048.00,0.00,169480,1.00
2021-06-19,64952.00,0.00,158488,1.00
2021-06-20,112064.00,0.00,252488,1.00
2021-06-21,155752.00,0.00,266536,1.00
2021-06-22,147160.00,0.00,199808,1.00
2021-06-23,104224.00,0.00,193328,1.00
2021-06-24,76560.00,0.00,183064,1.00
2021-06-25,82624.00,0.00,171616,1.00
2021-06-26,91136.00,0.00,157592,1.00
2021-06-27,90704.00,0.00,145992,1.00
2021-06-28,103224.00,0.00,135048,1.00
2021-06-29,111744.00,0.00,127616,1.00
2021-06-30,143544.00,0.00,121728,1.00
2021-07-01,149064.00,0.00,115536,1.00
2021-07-02,127312.00,0.00,111224,1.00
2021-07-03,111672.00,0.00,124512,1.00
2021-07-04,75568.00,0.00,163416,1.00
2021-07-05,75984.00,0.00,172256,1.00
2021-07-06,102696.00,0.00,180696,1.00
2021-07-07,103456.00,0.00,193376,1.00
2021-07-08,120840.00,0.00,189600,1.00
2021-07-09,152720.00,0.00,176560,1.00
2021-07-10,158848.00,0.00,153216,0.83
2021-07-11,147704.00,0.00,146640,1.00
2021-07-12,122936.00,0.00,151896,1.00
2021-07-13,96896.00,0.00,166256,1.00
2021-07-14,109360.00,0.00,165384,1.00
2021-07-15,117568.00,0.00,161256,1.00
2021-07-16,76352.00,0.00,162328,1.00
2021-07-17,61984.00,0.00,156576,1.00
2021-07-18,129792.00,0.00,153736,1.00
2021-07-19,179224.00,0.00,148904,1.00
2021-07-20,151760.00,0.00,135560,1.00
2021-07-21,111344.00,0.00,136912,1.00
2021-07-22,165760.00,0.00,166504,1.00
2021-07-23,211600.00,0.00,183000,1.00
2021-07-24,185176.00,0.00,161424,1.00
2021-07-25,188232.00,0.00,141656,1.00
2021-07-26,187352.00,0.00,147184,1.00
2021-07-27,207272.00,0.00,167768,1.00
2021-07-28,156320.00,0.00,180784,1.00
2021-07-29,103608.00,0.00,194920,1.00
2021-07-30,175648.00,0.00,189288,1.00
2021-07-31,234248.00,0.00,168720,1.00
2021-08-01,266112.00,0.00,168552,1.00
2021-08-02,338336.00,0.00,171296,1.00
2021-08-03,416232.00,0.00,161136,1.00
2021-08-04,417304.00,0.00,151848,1.00
2021-08-05,389200.00,0.00,146784,1.00
2021-08-06,411792.00,0.00,132336,1.00
2021-08-07,448024.00,0.00,121888,1.00
2021-08-08,480056.00,0.00,117616,1.00
2021-08-09,481480.00,0.00,117472,1.00
2021-08-10,372016.00,0.00,134136,1.00
2021-08-11,364064.00,0.00,138704,1.00
2021-08-12,430080.00,0.00,130520,1.00
2021-08-13,404808.00,0.00,134920,0.81
2021-08-14,377552.00,0.00,137368,1.00
2021-08-15,353984.00,0.00,138544,1.00
2021-08-16,388320.00,0.00,134432,1.00
2021-08-17,449064.00,0.00,127856,1.00
2021-08-18,458280.00,0.00,120240,1.00
2021-08-19,446288.00,0.00,122680,1.00
2021-08-20,439304.00,0.00,126544,1.00
2021-08-21,431280.00,0.00,121832,1.00
2021-08-22,384920.00,0.00,123440,1.00
2021-08-23,326744.00,0.00,136512,1.00
2021-08-24,309248.00,0.00,149040,1.00
2021-08-25,289144.00,0.00,160336,1.00
2021-08-26,251720.00,0.00,173280,1.00
2021-08-27,302200.00,0.00,176656,1.00
2021-08-28,551664.00,0.00,165432,1.00
2021-08-29,624552.00,0.00,138776,1.00
2021-08-30,461264.00,0.00,125160,1.00
2021-08-31,433848.00,0.00,128664,1.00
2021-09-01,444320.00,0.00,128408,1.00
2021-09-02,446512.00,0.00,127088,1.00
2021-09-03,431016.00,0.00,135408,1.00
2021-09-04,364464.00,0.00,140208,1.00
2021-09-05,353912.00,0.00,137152,1.00
2021-09-06,328928.00,0.00,144904,1.00
2021-09-07,282632.00,0.00,160280,1.00
2021-09-08,250032.00,0.00,170856,1.00
2021-09-09,256360.00,0.00,179936,1.00
2021-09-10,203696.00,0.00,191736,1.00
2021-09-11,83144.00,0.00,218856,1.00
2021-09-12,31160.00,0.00,260400,1.00
2021-09-13,15072.00,0.00,284944,1.00
2021-09-14,10896.00,0.00,299680,1.00
2021-09-15,2656.00,0.00,327672,1.00
2021-09-16,1352.00,0.00,340656,1.00
2021-09-17,968.00,0.00,325536,1.00
2021-09-18,672.00,0.00,318216,1.00
2021-09-19,520.00,0.00,306872,1.00
2021-09-20,240.00,0.00,304376,1.00
2021-09-21,168.00,0.00,302232,1.00
2021-09-22,768.00,0.00,294736,1.00
2021-09-23,1064.00,0.00,304424,1.00
2021-09-24,624.00,0.00,300296,1.00
2021-09-25,336.00,0.00,302832,1.00
2021-09-26,224.00,0.00,315008,1.00
2021-09-27,224.00,0.00,315088,1.00
2021-09-28,264.00,0.00,303328,1.00
2021-09-29,304.00,0.00,304224,1.00
2021-09-30,632.00,0.00,311832,1.00
2021-10-01,880.00,0.00,313656,1.00
2021-10-02,2992.00,0.00,307016,1.00
2021-10-03,5456.00,0.00,302824,1.00
2021-10-04,3800.00,0.00,301920,1.00
2021-10-05,2008.00,0.00,294984,1.00
2021-10-06,3704.00,0.00,304288,1.00
2021-10-07,4200.00,0.00,315440,1.00
2021-10-08,3984.00,0.00,315432,1.00
2021-10-09,4968.00,0.00,302288,1.00
2021-10-10,4664.00,0.00,301880,1.00
2021-10-11,4840.00,0.00,317112,1.00
2021-10-12,5272.00,0.00,320976,1.00
2021-10-13,7768.00,0.00,312560,1.00
2021-10-14,7760.00,0.00,311720,1.00
2021-10-15,4280.00,0.00,321360,1.00
2021-10-16,3064.00,0.00,316608,1.00
2021-10-17,6792.00,0.00,298888,1.00
2021-10-18,10216.00,0.00,303992,1.00
2021-10-19,10928.00,0.00,306400,1.00
2021-10-20,15344.00,0.00,288120,1.00
2021-10-21,15104.00,0.00,293160,1.00
2021-10-22,9080.00,0.00,318576,1.00
2021-10-23,13160.00,0.00,312808,1.00
2021-10-24,20608.00,0.00,282688,1.00
2021-10-25,58424.00,0.00,267376,1.00
2021-10-26,165992.00,0.00,252040,1.00
2021-10-27,199104.00,0.00,229584,1.00
2021-10-28,181800.00,0.00,216896,1.00
2021-10-29,269496.00,0.00,217200,1.00
2021-10-30,168672.00,0.00,109680,0.95
2021-10-31,148824.00,8.00,100544,0.15
2021-11-01,263144.00,8.00,199208,1.00
2021-11-02,255272.00,0.00,200936,1.00
2021-11-03,245160.00,0.00,207056,1.00
2021-11-04,175248.00,0.00,214936,1.00
2021-11-05,87576.00,0.00,242288,1.00
2021-11-06,17080.00,0.00,293200,1.00
2021-11-07,2448.00,0.00,314208,1.00
2021-11-08,5648.00,0.00,315552,1.00
2021-11-09,7312.00,0.00,334848,1.00
2021-11-10,7688.00,0.00,333768,1.00
2021-11-11,6128.00,0.00,339072,1.00
2021-11-12,3608.00,0.00,351400,1.00
2021-11-13,2816.00,0.00,340360,1.00
2021-11-14,3560.00,0.00,330976,1.00
2021-11-15,3480.00,0.00,336128,1.00
2021-11-16,2128.00,0.00,345992,1.00
2021-11-17,1792.00,0.00,329568,1.00
2021-11-18,1640.00,0.00,302928,1.00
2021-11-19,1376.00,0.00,300696,1.00
2021-11-20,864.00,0.00,312896,1.00
2021-11-21,752.00,0.00,325904,1.00
2021-11-22,1104.00,0.00,355232,1.00
2021-11-23,1848.00,0.00,354384,1.00
2021-11-24,2168.00,0.00,342728,1.00
2021-11-25,1224.00,0.00,338176,1.00
2021-11-26,888.00,0.00,327920,1.00
2021-11-27,1104.00,0.00,328600,1.00
2021-11-28,1392.00,0.00,323536,1.00
2021-11-29,1272.00,0.00,325520,1.00
2021-11-30,57616.00,0.00,371456,1.00
2021-12-01,147200.00,0.00,534520,1.00
2021-12-02,149048.00,0.00,655856,1.00
2021-12-03,148304.00,0.00,644784,1.00
2021-12-04,175408.00,0.00,602920,1.00
2021-12-05,170352.00,0.00,568904,1.00
2021-12-06,150104.00,0.00,539032,1.00
2021-12-07,201840.00,0.00,529008,1.00
2021-12-08,252704.00,0.00,547056,1.00
2021-12-09,230912.00,0.00,575144,1.00
2021-12-10,162520.00,0.00,572472,1.00
2021-12-11,65944.00,0.00,553600,1.00
2021-12-12,209456.00,0.00,756656,1.00
2021-12-13,535536.00,0.00,1210728,1.00
2021-12-14,676432.00,0.00,1489384,1.00
2021-12-15,652552.00,0.00,1528056,1.00
2021-12-16,657736.00,0.00,1592960,1.00
2021-12-17,606768.00,0.00,1627112,1.00
2021-12-18,495512.00,0.00,1566040,1.00
2021-12-19,434232.00,0.00,1492152,1.00
2021-12-20,411232.00,5072.00,1473232,1.00
2021-12-21,406632.00,5080.00,1470720,1.00
2021-12-22,444520.00,8.00,1498952,1.00
2021-12-23,630992.00,0.00,1618936,1.00
2021-12-24,786984.00,0.00,1744600,1.00
2021-12-25,642064.00,0.00,1696352,1.00
2021-12-26,451944.00,0.00,1554480,1.00
2021-12-27,381328.00,0.00,1554912,1.00
2021-12-28,429176.00,273464.00,1845040,1.00
2021-12-29,408008.00,273464.00,1914864,1.00
2021-12-30,304920.00,0.00,1623152,1.00
2021-12-31,301856.00,0.00,1472304,1.00
2022-01-01,292504.00,0.00,1414664,1.00
2022-01-02,253368.00,0.00,1379288,1.00
2022-01-03,186464.00,0.00,1376056,1.00
2022-01-04,102376.00,0.00,1394096,1.00
2022-01-05,45584.00,0.00,1405888,1.00
2022-01-06,69584.00,2952.00,1409328,1.00
2022-01-07,66616.00,2952.00,1353408,1.00
2022-01-08,36496.00,0.00,1263368,1.00
2022-01-09,52560.00,0.00,1267312,1.00
2022-01-10,82776.00,0.00,1297080,1.00
2022-01-11,90712.00,0.00,1331960,1.00
2022-01-12,104624.00,0.00,1411000,1.00
2022-01-13,87832.00,0.00,1484968,1.00
2022-01-14,38336.00,0.00,1548888,1.00
2022-01-15,24104.00,0.00,1531920,1.00
2022-01-16,22016.00,0.00,1459376,1.00
2022-01-17,19616.00,0.00,1415480,1.00
2022-01-18,16120.00,0.00,1430616,1.00
2022-01-19,18904.00,0.00,1448136,1.00
2022-01-20,30368.00,0.00,1453256,1.00
2022-01-21,31280.00,0.00,1473112,1.00
2022-01-22,18136.00,0.00,1423600,1.00
2022-01-23,27608.00,17976.00,1357224,1.00
2022-01-24,42040.00,40008.00,1396272,1.00
2022-01-25,34928.00,22032.00,1365096,1.00
2022-01-26,38616.00,0.00,1337568,1.00
2022-01-27,56360.00,1304.00,1446688,1.00
2022-01-28,30688.00,1304.00,745896,0.85
2022-01-29,50640.00,0.00,768016,0.19
2022-01-30,76552.00,0.00,1519552,1.00
2022-01-31,54504.00,2936.00,1559000,1.00
2022-02-01,48760.00,2936.00,1603600,1.00
2022-02-02,30800.00,0.00,1563912,1.00
2022-02-03,37944.00,0.00,1561424,1.00
2022-02-04,43984.00,0.00,1653968,1.00
2022-02-05,25456.00,0.00,1670024,1.00
2022-02-06,17504.00,0.00,1533384,1.00
2022-02-07,27744.00,0.00,1490032,1.00
2022-02-08,32040.00,0.00,1528152,1.00
2022-02-09,17992.00,16.00,1506024,1.00
2022-02-10,16544.00,7344.00,1492504,1.00
2022-02-11,16856.00,7328.00,1447888,1.00
2022-02-12,6760.00,0.00,1341872,1.00
2022-02-13,2872.00,0.00,1205448,1.00
2022-02-14,5144.00,0.00,1195104,1.00
2022-02-15,27912.00,0.00,1372752,1.00
2022-02-16,78432.00,0.00,1582616,1.00
2022-02-17,311368.00,832856.00,1887208,1.00
2022-02-18,326344.00,832856.00,1914488,1.00
2022-02-19,120760.00,9560.00,1711960,1.00
2022-02-20,100808.00,9560.00,1643864,1.00
2022-02-21,107000.00,0.00,1620136,1.00
2022-02-22,111856.00,0.00,1683552,1.00
2022-02-23,92400.00,0.00,1727784,1.00
2022-02-24,102424.00,0.00,1753104,1.00
2022-02-25,836432.00,35776.00,1970248,1.00
2022-02-26,1422640.00,41248.00,2297616,1.00
2022-02-27,994128.00,5472.00,2453960,1.00
2022-02-28,449520.00,0.00,2443208,1.00
2022-03-01,204416.00,0.00,2425232,1.00
2022-03-02,205816.00,0.00,2441192,1.00
2022-03-03,328208.00,0.00,2596912,1.00
2022-03-04,405600.00,0.00,2865472,1.00
2022-03-05,218904.00,0.00,2763384,1.00
2022-03-06,60824.00,0.00,2532520,1.00
2022-03-07,27720.00,0.00,2445760,1.00
2022-03-08,7160.00,0.00,2344384,1.00
2022-03-09,9872.00,0.00,2233792,1.00
2022-03-10,3952.00,0.00,1075192,0.81
2022-03-11,7096.00,8.00,1277000,0.33
2022-03-12,7096.00,8.00,2353224,1.00
2022-03-13,0.00,0.00,2128560,1.00
2022-03-14,0.00,0.00,2111064,1.00
2022-03-15,0.00,0.00,2135440,1.00
2022-03-16,18376.00,0.00,4589504,1.00
2022-03-17,18624.00,0.00,5896840,1.00
2022-03-18,248.00,0.00,3897728,1.00
2022-03-19,0.00,0.00,2528432,1.00
2022-03-20,0.00,0.00,1943096,1.00
2022-03-21,0.00,0.00,1844248,1.00
2022-03-22,0.00,0.00,1865544,1.00
2022-03-23,0.00,0.00,1910000,1.00
2022-03-24,0.00,0.00,1999008,1.00
2022-03-25,0.00,0.00,2142792,1.00
2022-03-26,216.00,0.00,2149800,1.00
2022-03-27,216.00,0.00,2084968,1.00
2022-03-28,0.00,0.00,2059536,1.00
2022-03-29,0.00,0.00,2066680,1.00
2022-03-30,0.00,0.00,2063552,1.00
2022-03-31,0.00,0.00,2111592,1.00
2022-04-01,0.00,0.00,2263016,1.00
2022-04-02,32.00,0.00,2287576,1.00
2022-04-03,192.00,0.00,2188824,1.00
2022-04-04,39256.00,0.00,2604944,1.00
2022-04-05,41208.00,0.00,2732048,1.00
2022-04-06,2112.00,0.00,2102824,1.00
2022-04-07,0.00,0.00,1707896,1.00
2022-04-08,0.00,0.00,1537280,1.00
2022-04-09,0.00,0.00,1434176,1.00
2022-04-10,0.00,0.00,1373040,1.00
2022-04-11,0.00,0.00,1337528,1.00
2022-04-12,0.00,0.00,1383688,1.00
2022-04-13,0.00,0.00,1415272,1.00
2022-04-14,0.00,0.00,1395688,1.00
2022-04-15,0.00,0.00,1413888,1.00
2022-04-16,0.00,0.00,1422840,1.00
2022-04-17,0.00,0.00,1363880,1.00
2022-04-18,0.00,0.00,1282960,1.00
2022-04-19,0.00,0.00,1258168,1.00
2022-04-20,0.00,0.00,1271888,1.00
2022-04-21,0.00,0.00,1317152,1.00
2022-04-22,0.00,0.00,1362680,1.00
2022-04-23,0.00,0.00,1359016,1.00
2022-04-24,0.00,0.00,1349976,1.00
2022-04-25,0.00,0.00,1370592,1.00
2022-04-26,0.00,0.00,1380872,1.00
2022-04-27,0.00,0.00,1411360,1.00
2022-04-28,0.00,0.00,1472536,1.00
2022-04-29,0.00,0.00,1524760,1.00
2022-04-30,0.00,0.00,1553648,1.00
2022-05-01,8.00,0.00,1536184,1.00
2022-05-02,64.00,0.00,1529352,1.00
2022-05-03,88.00,0.00,1528992,1.00
2022-05-04,32.00,0.00,1516456,1.00
2022-05-05,0.00,0.00,1544784,1.00
2022-05-06,0.00,0.00,1572752,1.00
2022-05-07,0.00,0.00,1526824,1.00
2022-05-08,0.00,0.00,1522888,1.00
2022-05-09,0.00,0.00,1567160,1.00
2022-05-10,0.00,0.00,1561352,1.00
2022-05-11,0.00,0.00,1519768,1.00
2022-05-12,0.00,0.00,1475368,1.00
2022-05-13,0.00,0.00,1483256,1.00
2022-05-14,0.00,0.00,1467160,1.00
2022-05-15,0.00,0.00,1445488,1.00
2022-05-16,0.00,0.00,1431936,1.00
2022-05-17,0.00,0.00,1422856,1.00
2022-05-18,0.00,0.00,1295176,1.00
2022-05-19,0.00,0.00,1317968,1.00
2022-05-20,0.00,0.00,1500616,1.00
2022-05-21,0.00,0.00,1525960,1.00
2022-05-22,0.00,0.00,1496184,1.00
2022-05-23,0.00,0.00,1461000,1.00
2022-05-24,0.00,0.00,1462320,1.00
2022-05-25,0.00,0.00,1487288,1.00
2022-05-26,8.00,0.00,1530184,1.00
2022-05-27,8.00,0.00,1553528,1.00
2022-05-28,696.00,0.00,1530344,1.00
2022-05-29,2656.00,0.00,1494184,1.00
2022-05-30,7312.00,0.00,1501848,1.00
2022-05-31,26480.00,0.00,1549512,1.00
2022-06-01,108344.00,0.00,1591776,1.00
2022-06-02,210304.00,0.00,1626192,1.00
2022-06-03,257384.00,0.00,1638048,1.00
2022-06-04,295616.00,0.00,1588576,1.00
2022-06-05,413600.00,0.00,1536008,1.00
2022-06-06,574232.00,0.00,1547616,1.00
2022-06-07,659544.00,0.00,1548544,1.00
2022-06-08,337592.00,0.00,760536,0.67
2022-06-09,0.00,0.00,852616,0.62
2022-06-10,0.00,0.00,1729680,1.00
2022-06-11,26577504.00,265016.00,2289576,1.00
2022-06-12,26645544.00,292360.00,2324312,1.00
2022-06-13,68040.00,27344.00,1883544,1.00
2022-06-14,0.00,0.00,1949168,1.00
2022-06-15,203704.00,55712.00,1946072,1.00
2022-06-16,221216.00,55712.00,1849792,1.00
2022-06-17,17512.00,0.00,1728184,1.00
2022-06-18,0.00,0.00,1672440,1.00
2022-06-19,65576.00,0.00,1684528,1.00
2022-06-20,86432.00,0.00,1901080,1.00
2022-06-21,23952.00,8.00,3089552,0.72
2022-06-22,4904.00,8.00,3826808,1.00
2022-06-23,3000.00,0.00,3096696,1.00
2022-06-24,3448.00,0.00,2708576,1.00
2022-06-25,2256.00,0.00,2373904,1.00
2022-06-26,14992.00,0.00,2274696,1.00
2022-06-27,62024.00,0.00,3196416,1.00
2022-06-28,83016.00,0.00,3618344,1.00
2022-06-29,147008.00,0.00,3341808,1.00
2022-06-30,365848.00,0.00,3236328,1.00
2022-07-01,685904.00,0.00,3101016,1.00
2022-07-02,574888.00,0.00,3160416,1.00
2022-07-03,143808.00,0.00,3295736,1.00
2022-07-04,0.00,0.00,3249200,1.00
2022-07-05,0.00,0.00,3283760,1.00
2022-07-06,0.00,0.00,3323784,1.00
2022-07-07,0.00,0.00,3324472,1.00
2022-07-08,16.00,0.00,3328128,1.00
2022-07-09,16.00,0.00,3279184,1.00
2022-07-10,0.00,0.00,3223056,1.00
2022-07-11,0.00,0.00,3196032,1.00
2022-07-12,0.00,0.00,3111440,1.00
2022-07-13,0.00,0.00,2943016,1.00
2022-07-14,0.00,0.00,2850992,1.00
2022-07-15,0.00,0.00,2869432,1.00
2022-07-16,72.00,0.00,3194944,1.00
2022-07-17,80.00,0.00,3499040,1.00
2022-07-18,16.00,0.00,3476024,1.00
2022-07-19,8.00,0.00,3436352,1.00
2022-07-20,24.00,0.00,3454088,1.00
2022-07-21,24.00,0.00,1752360,0.67
2022-07-22,0.00,0.00,1825408,0.54
2022-07-23,16.00,0.00,3526320,1.00
2022-07-24,16.00,0.00,3388368,1.00
2022-07-25,0.00,0.00,3317776,1.00
2022-07-26,0.00,0.00,3315096,1.00
2022-07-27,0.00,0.00,3304136,1.00
2022-07-28,0.00,0.00,2908664,1.00
2022-07-29,112.00,0.00,2888696,1.00
2022-07-30,112.00,0.00,3123008,1.00
2022-07-31,0.00,0.00,3087072,1.00
2022-08-01,0.00,0.00,2766824,1.00
2022-08-02,0.00,0.00,2191472,1.00
2022-08-03,0.00,0.00,2026248,1.00
2022-08-04,40.00,0.00,2350120,1.00
2022-08-05,128.00,0.00,3029272,1.00
2022-08-06,112.00,0.00,3452128,1.00
2022-08-07,544.00,0.00,3412144,1.00
2022-08-08,2240.00,0.00,3568392,1.00
2022-08-09,2136.00,0.00,3779400,1.00
2022-08-10,568.00,0.00,3780744,1.00
2022-08-11,704.00,0.00,3803216,1.00
2022-08-12,1256.00,0.00,3853568,1.00
2022-08-13,1648.00,0.00,3822312,1.00
2022-08-14,2120.00,0.00,3744888,1.00
2022-08-15,5768.00,0.00,3797208,1.00
2022-08-16,8168.00,0.00,3775096,1.00
2022-08-17,4704.00,0.00,3664224,1.00
2022-08-18,1872.00,0.00,3620424,1.00
2022-08-19,1512.00,0.00,3594872,1.00
2022-08-20,1488.00,0.00,3589424,1.00
2022-08-21,888.00,0.00,3540928,1.00
2022-08-22,240.00,0.00,3466464,1.00
2022-08-23,376.00,0.00,3462272,1.00
2022-08-24,584.00,0.00,3482888,1.00
2022-08-25,400.00,0.00,3457528,1.00
2022-08-26,528.00,0.00,3551832,1.00
2022-08-27,792.00,0.00,3602960,1.00
2022-08-28,2312.00,0.00,3574536,1.00
2022-08-29,3296.00,0.00,3645656,1.00
2022-08-30,2560.00,0.00,3730912,1.00
2022-08-31,1920.00,0.00,3700760,1.00
2022-09-01,2504.00,0.00,3682552,1.00
2022-09-02,3336.00,0.00,3778616,1.00
2022-09-03,3360.00,0.00,3796024,1.00
