date,restricted_denied_count,unrestricted_denied_count,matched_count,coverage
2022-09-04,3392.00,0.00,3705672,1.00
2022-09-05,2472.00,0.00,3588456,1.00
2022-09-06,2584.00,0.00,3642264,1.00
2022-09-07,4048.00,0.00,3747416,1.00
2022-09-08,4888.00,0.00,3793008,1.00
2022-09-09,5928.00,0.00,3860208,1.00
2022-09-10,6864.00,0.00,3824104,1.00
2022-09-11,5824.00,0.00,3743720,1.00
2022-09-12,5872.00,0.00,3684560,1.00
2022-09-13,5152.00,0.00,3638432,1.00
2022-09-14,3456.00,0.00,3532440,1.00
2022-09-15,2176.00,0.00,3594456,1.00
2022-09-16,3784.00,0.00,4212448,1.00
2022-09-17,5496.00,0.00,4493448,1.00
2022-09-18,4328.00,0.00,4196680,1.00
2022-09-19,4544.00,0.00,4023728,1.00
2022-09-20,3520.00,0.00,3978592,1.00
2022-09-21,1826984.00,737912.00,5393416,1.00
2022-09-22,16652384.00,1736200.00,9260232,1.00
2022-09-23,31681976.00,1328944.00,11647904,1.00
2022-09-24,32386296.00,334352.00,11701208,1.00
2022-09-25,27551576.00,3696.00,11587208,1.00
2022-09-26,17156976.00,0.00,11817648,0.86
2022-09-27,5136368.00,0.00,6139984,0.61
2022-09-28,2858016.00,13208.00,6474696,0.66
2022-09-29,6714344.00,75496.00,13313056,1.00
2022-09-30,6985680.00,92544.00,13801272,0.94
2022-10-01,7484112.00,56552.00,15453656,1.00
2022-10-02,10190624.00,67152.00,18022760,1.00
2022-10-03,18819168.00,44136.00,18675664,0.87
2022-10-04,20366784.00,4768.00,17457064,1.00
2022-10-05,7637896.00,1488.00,15559000,1.00
2022-10-06,298008.00,16672.00,13375576,0.75
2022-10-07,58736.00,16672.00,11178408,1.00
2022-10-08,30608.00,0.00,10819408,1.00
2022-10-09,15576.00,0.00,11647192,1.00
2022-10-10,656.00,8.00,11921240,1.00
2022-10-11,185048.00,61440.00,10241216,1.00
2022-10-12,187568.00,61432.00,10047080,1.00
2022-10-13,3448.00,0.00,11394320,1.00
2022-10-14,4896.00,0.00,9801224,1.00
2022-10-15,4784.00,0.00,9589016,1.00
2022-10-16,272.00,0.00,5331208,0.79
2022-10-17,0.00,0.00,5440192,0.49
2022-10-18,1928.00,0.00,10485264,1.00
2022-10-19,1928.00,0.00,10157056,1.00
2022-10-20,0.00,0.00,9815008,1.00
2022-10-21,0.00,0.00,9298432,1.00
2022-10-22,0.00,0.00,9263088,1.00
2022-10-23,0.00,0.00,9077984,1.00
2022-10-24,0.00,0.00,8546392,1.00
2022-10-25,13616.00,8480.00,8328064,0.82
2022-10-26,13616.00,8480.00,8336264,1.00
2022-10-27,0.00,0.00,8187464,1.00
2022-10-28,0.00,0.00,8052288,1.00
2022-10-29,0.00,0.00,7925720,1.00
2022-10-30,0.00,0.00,7456424,1.00
2022-10-31,0.00,0.00,6879336,1.00
2022-11-01,0.00,0.00,6722032,1.00
2022-11-02,0.00,0.00,7280992,1.00
2022-11-03,0.00,0.00,8292360,1.00
2022-11-04,0.00,0.00,8872968,1.00
2022-11-05,0.00,0.00,9000056,1.00
2022-11-06,0.00,0.00,8880888,1.00
2022-11-07,0.00,0.00,8816304,1.00
2022-11-08,24.00,0.00,8996960,1.00
2022-11-09,400.00,0.00,9067104,1.00
2022-11-10,376.00,0.00,9248952,1.00
2022-11-11,0.00,0.00,9900808,1.00
2022-11-12,0.00,0.00,10085272,1.00
2022-11-13,0.00,0.00,9642840,1.00
2022-11-14,40.00,0.00,9856584,1.00
2022-11-15,8184.00,0.00,10935232,1.00
2022-11-16,60168.00,0.00,12134824,1.00
2022-11-17,61104.00,0.00,12198080,1.00
2022-11-18,13704.00,0.00,11847272,1.00
2022-11-19,4768.00,0.00,11341424,1.00
2022-11-20,144.00,0.00,10406656,1.00
2022-11-21,22808.00,0.00,10082096,1.00
2022-11-22,22840.00,0.00,10790592,1.00
2022-11-23,32.00,0.00,11701488,1.00
2022-11-24,744.00,0.00,12219160,1.00
2022-11-25,872.00,0.00,13219400,1.00
2022-11-26,144.00,0.00,13865304,1.00
2022-11-27,728.00,0.00,13483152,1.00
2022-11-28,2616.00,0.00,13214000,1.00
2022-11-29,2216.00,0.00,13104568,1.00
2022-11-30,624.00,0.00,12669224,1.00
2022-12-01,368.00,0.00,12227344,1.00
2022-12-02,88.00,0.00,11913824,1.00
2022-12-03,32.00,0.00,11666944,1.00
2022-12-04,0.00,0.00,11483792,1.00
2022-12-05,68944.00,0.00,11551192,1.00
2022-12-06,92488.00,0.00,11795368,1.00
2022-12-07,399352.00,0.00,13070688,1.00
2022-12-08,1349528.00,0.00,14382592,1.00
2022-12-09,2407976.00,0.00,14762920,1.00
2022-12-10,2737736.00,0.00,14707168,1.00
2022-12-11,2522960.00,0.00,14430080,1.00
2022-12-12,2837704.00,0.00,14953056,1.00
2022-12-13,3934344.00,0.00,15714016,1.00
2022-12-14,4576528.00,0.00,15936928,1.00
2022-12-15,4613024.00,0.00,15895592,1.00
2022-12-16,4488328.00,0.00,16203120,1.00
2022-12-17,4165432.00,0.00,16433776,1.00
2022-12-18,4271824.00,0.00,16116168,1.00
2022-12-19,3833832.00,0.00,16171496,1.00
2022-12-20,3074928.00,0.00,16187832,1.00
2022-12-21,2955736.00,0.00,16128776,1.00
2022-12-22,3997992.00,0.00,16269648,1.00
2022-12-23,5779512.00,0.00,16467488,1.00
2022-12-24,7156848.00,0.00,16687424,1.00
2022-12-25,7739200.00,0.00,16683760,1.00
2022-12-26,7655392.00,0.00,16645960,1.00
2022-12-27,8260816.00,0.00,16921424,1.00
2022-12-28,9183600.00,0.00,17203848,1.00
2022-12-29,9707752.00,0.00,17490216,1.00
2022-12-30,11218224.00,0.00,17976864,1.00
2022-12-31,13128848.00,0.00,18289576,1.00
2023-01-01,13496360.00,0.00,18589512,1.00
2023-01-02,13337792.00,0.00,18834112,1.00
2023-01-03,13949888.00,0.00,19027416,1.00
2023-01-04,13048008.00,0.00,19092392,1.00
2023-01-05,10856688.00,0.00,19059584,1.00
2023-01-06,11282952.00,0.00,19156688,1.00
2023-01-07,11012928.00,0.00,19041792,1.00
2023-01-08,10693104.00,0.00,18765872,1.00
2023-01-09,14315152.00,0.00,18670912,1.00
2023-01-10,17862448.00,0.00,18648512,1.00
2023-01-11,14920144.00,0.00,18621824,1.00
2023-01-12,12181280.00,0.00,18583856,1.00
2023-01-13,15175424.00,0.00,18724280,1.00
2023-01-14,17315400.00,0.00,18730840,1.00
2023-01-15,17965080.00,0.00,18755288,1.00
2023-01-16,12288376.00,0.00,18213104,1.00
2023-01-17,5595712.00,0.00,17448136,1.00
2023-01-18,5310480.00,0.00,16934184,1.00
2023-01-19,4980640.00,0.00,16522296,1.00
2023-01-20,4068120.00,0.00,16811728,1.00
2023-01-21,4324096.00,0.00,17028424,1.00
2023-01-22,4430088.00,0.00,17054656,1.00
2023-01-23,5686792.00,0.00,17259088,1.00
2023-01-24,9615288.00,0.00,17706408,1.00
2023-01-25,11660680.00,0.00,18004912,1.00
2023-01-26,14235936.00,0.00,17882208,1.00
2023-01-27,15566872.00,0.00,17954424,1.00
2023-01-28,14939760.00,0.00,18284320,1.00
2023-01-29,15576352.00,0.00,18466400,1.00
2023-01-30,15561872.00,0.00,18391232,1.00
2023-01-31,15670176.00,0.00,18307512,1.00
2023-02-01,14802680.00,0.00,18208728,1.00
2023-02-02,14799176.00,0.00,17961808,1.00
2023-02-03,17447016.00,0.00,17972336,1.00
2023-02-04,18687768.00,0.00,18230432,1.00
2023-02-05,17353312.00,0.00,18060944,1.00
2023-02-06,16354992.00,0.00,17752408,1.00
2023-02-07,16273536.00,0.00,17734168,1.00
2023-02-08,19291560.00,0.00,17389032,1.00
2023-02-09,19073104.00,0.00,17059592,1.00
2023-02-10,17468320.00,0.00,17073080,1.00
2023-02-11,19255352.00,0.00,16896392,1.00
2023-02-12,19574200.00,848.00,16865984,1.00
2023-02-13,18525056.00,848.00,17033184,1.00
2023-02-14,17344416.00,0.00,17107616,1.00
2023-02-15,14648064.00,0.00,16839336,1.00
2023-02-16,12633680.00,0.00,16520360,1.00
2023-02-17,11778544.00,0.00,16548080,1.00
2023-02-18,9809184.00,0.00,16342792,1.00
2023-02-19,9887888.00,0.00,16166968,1.00
2023-02-20,12259880.00,0.00,16246248,1.00
2023-02-21,16831264.00,0.00,16392080,1.00
2023-02-22,18605416.00,0.00,16377640,1.00
2023-02-23,16650592.00,0.00,16107144,1.00
2023-02-24,16020624.00,0.00,16221128,1.00
2023-02-25,16134352.00,0.00,16401216,1.00
2023-02-26,15435776.00,0.00,16061256,1.00
2023-02-27,14025952.00,0.00,15860408,1.00
2023-02-28,13502880.00,0.00,15923408,1.00
2023-03-01,13316344.00,0.00,15634288,1.00
2023-03-02,11668608.00,0.00,15132936,1.00
2023-03-03,9544192.00,0.00,15019768,1.00
2023-03-04,8709920.00,0.00,14940656,1.00
2023-03-05,8999440.00,0.00,14326576,1.00
2023-03-06,9642872.00,0.00,13619760,1.00
2023-03-07,9836032.00,0.00,13260704,1.00
2023-03-08,10026520.00,0.00,13346352,1.00
2023-03-09,10031288.00,0.00,13451776,1.00
2023-03-10,10286792.00,0.00,13480576,1.00
2023-03-11,11438872.00,0.00,13404728,1.00
2023-03-12,10502032.00,0.00,13175904,1.00
2023-03-13,6392264.00,0.00,11996768,1.00
2023-03-14,2291656.00,0.00,10629808,1.00
2023-03-15,647168.00,0.00,10375016,1.00
2023-03-16,638200.00,0.00,10331968,1.00
2023-03-17,846056.00,0.00,10260232,1.00
2023-03-18,882832.00,0.00,10190928,1.00
2023-03-19,592944.00,0.00,9969912,1.00
2023-03-20,1209672.00,0.00,10371064,1.00
2023-03-21,2161048.00,0.00,10833936,1.00
2023-03-22,2383200.00,0.00,10577216,1.00
2023-03-23,2179424.00,0.00,10295848,1.00
2023-03-24,2080872.00,0.00,10065384,1.00
2023-03-25,2246784.00,0.00,9998000,1.00
2023-03-26,2457456.00,0.00,10029752,1.00
2023-03-27,2556488.00,0.00,10075752,1.00
2023-03-28,2595760.00,0.00,10198896,1.00
2023-03-29,2946352.00,0.00,10269832,1.00
2023-03-30,3484872.00,0.00,10131688,1.00
2023-03-31,3857208.00,0.00,9978064,1.00
2023-04-01,3585104.00,0.00,9851248,1.00
2023-04-02,3482304.00,0.00,9951704,1.00
2023-04-03,3924632.00,0.00,10085936,1.00
2023-04-04,4331216.00,0.00,10100480,1.00
2023-04-05,4323480.00,0.00,10113512,1.00
2023-04-06,3481592.00,0.00,9883800,1.00
2023-04-07,3220976.00,0.00,10186272,1.00
2023-04-08,3350024.00,0.00,10506832,1.00
2023-04-09,3448720.00,0.00,10879592,1.00
2023-04-10,3124336.00,0.00,11354976,1.00
2023-04-11,1206760.00,0.00,10837624,1.00
2023-04-12,133432.00,0.00,10616368,1.00
2023-04-13,126016.00,0.00,10810800,1.00
2023-04-14,116472.00,0.00,11310904,1.00
2023-04-15,133120.00,0.00,11829184,1.00
2023-04-16,109608.00,0.00,11798496,1.00
2023-04-17,143472.00,0.00,11763416,1.00
2023-04-18,199160.00,0.00,11632400,1.00
2023-04-19,244328.00,0.00,11713232,1.00
2023-04-20,233824.00,0.00,11774832,1.00
2023-04-21,378072.00,0.00,11647960,1.00
2023-04-22,451808.00,0.00,11459400,1.00
2023-04-23,537288.00,0.00,11507024,1.00
2023-04-24,719480.00,0.00,11745360,1.00
2023-04-25,882680.00,0.00,11879928,1.00
2023-04-26,903456.00,0.00,11858736,1.00
2023-04-27,840208.00,0.00,11590048,1.00
2023-04-28,1107024.00,0.00,11683400,1.00
2023-04-29,1635784.00,0.00,11899440,1.00
2023-04-30,2066024.00,0.00,11775568,1.00
2023-05-01,1945664.00,0.00,11620192,1.00
2023-05-02,1443064.00,0.00,11349048,1.00
2023-05-03,1098832.00,0.00,11013672,1.00
2023-05-04,945464.00,0.00,10810632,1.00
2023-05-05,1005968.00,0.00,11089760,1.00
2023-05-06,1165088.00,0.00,11627864,1.00
2023-05-07,1117144.00,0.00,11794200,1.00
2023-05-08,1277712.00,0.00,11995168,1.00
2023-05-09,1610848.00,0.00,12224104,1.00
2023-05-10,1656328.00,0.00,12197160,1.00
2023-05-11,1576248.00,0.00,12010792,1.00
2023-05-12,1939376.00,0.00,12300016,1.00
2023-05-13,2222776.00,0.00,12608096,1.00
2023-05-14,2394448.00,0.00,12498536,1.00
2023-05-15,2424096.00,0.00,12297560,1.00
2023-05-16,3040240.00,0.00,12335624,1.00
2023-05-17,4034600.00,0.00,12457440,1.00
2023-05-18,4180784.00,0.00,12193072,1.00
2023-05-19,4315944.00,0.00,12377808,1.00
2023-05-20,4119504.00,0.00,12680400,1.00
2023-05-21,6196552.00,106872.00,13140208,1.00
2023-05-22,6467256.00,106872.00,13032120,1.00
2023-05-23,4002312.00,0.00,12356240,1.00
2023-05-24,3822344.00,0.00,12148880,1.00
2023-05-25,3530344.00,0.00,11799608,1.00
2023-05-26,3046232.00,0.00,11825064,1.00
2023-05-27,3063056.00,0.00,12114056,1.00
2023-05-28,3642008.00,0.00,12130784,1.00
2023-05-29,3999448.00,0.00,11956784,1.00
2023-05-30,3628336.00,0.00,11858672,1.00
2023-05-31,3243024.00,0.00,11750968,1.00
2023-06-01,3057024.00,0.00,11402184,1.00
2023-06-02,3489072.00,0.00,11652824,1.00
2023-06-03,3644360.00,0.00,11734160,1.00
2023-06-04,3325016.00,0.00,11288120,1.00
2023-06-05,3480504.00,0.00,11423440,1.00
2023-06-06,3656216.00,0.00,11749408,1.00
2023-06-07,3288776.00,0.00,11650176,1.00
2023-06-08,2785304.00,0.00,11245104,1.00
2023-06-09,3081888.00,0.00,11428840,1.00
2023-06-10,3464040.00,0.00,11714176,1.00
2023-06-11,3429600.00,0.00,11578808,1.00
2023-06-12,3423344.00,0.00,11513952,1.00
2023-06-13,3226960.00,0.00,11429296,1.00
2023-06-14,2662240.00,0.00,11274488,1.00
2023-06-15,2389240.00,0.00,10937696,1.00
2023-06-16,2594808.00,0.00,10821168,1.00
2023-06-17,2582472.00,0.00,10742424,1.00
2023-06-18,2129592.00,0.00,10378960,1.00
2023-06-19,1820080.00,0.00,10285672,1.00
2023-06-20,1585440.00,0.00,10450992,1.00
2023-06-21,1090000.00,0.00,10540296,1.00
2023-06-22,2865712.00,0.00,10646800,1.00
2023-06-23,3194584.00,0.00,10826608,1.00
2023-06-24,1274888.00,0.00,10799568,1.00
2023-06-25,789912.00,0.00,10502304,1.00
2023-06-26,836688.00,0.00,10796952,1.00
2023-06-27,1476168.00,3752.00,11411048,1.00
2023-06-28,2049552.00,3752.00,11427712,1.00
2023-06-29,2432656.00,0.00,11288776,1.00
2023-06-30,2088456.00,0.00,11437320,1.00
2023-07-01,2010200.00,0.00,11650104,1.00
2023-07-02,1843592.00,0.00,11534792,1.00
2023-07-03,1244728.00,0.00,11472488,1.00
2023-07-04,1201328.00,0.00,11529760,1.00
2023-07-05,1130592.00,0.00,11404648,1.00
2023-07-06,1172448.00,0.00,11101000,1.00
2023-07-07,1176608.00,0.00,11164568,1.00
2023-07-08,1152344.00,0.00,11395736,1.00
2023-07-09,926088.00,0.00,11221320,1.00
2023-07-10,1034496.00,0.00,11121936,1.00
2023-07-11,1338216.00,0.00,11138616,1.00
2023-07-12,1143568.00,0.00,11054416,1.00
2023-07-13,821920.00,0.00,10765776,1.00
2023-07-14,676192.00,0.00,10817536,1.00
2023-07-15,623360.00,0.00,11083400,1.00
2023-07-16,569744.00,0.00,10913248,1.00
2023-07-17,1230520.00,0.00,10858360,1.00
2023-07-18,1137080.00,0.00,10731824,1.00
2023-07-19,396616.00,0.00,10519512,1.00
2023-07-20,336128.00,0.00,10381272,1.00
2023-07-21,234368.00,0.00,10219168,1.00
2023-07-22,191208.00,0.00,10189280,1.00
2023-07-23,188856.00,0.00,9986608,1.00
2023-07-24,240024.00,0.00,9472184,1.00
2023-07-25,163688.00,0.00,9052496,1.00
2023-07-26,35792.00,0.00,8851408,1.00
2023-07-27,12344.00,0.00,8656592,1.00
2023-07-28,7680.00,0.00,8793552,1.00
2023-07-29,7432.00,0.00,8943360,1.00
2023-07-30,19720.00,0.00,9166288,1.00
2023-07-31,102328.00,0.00,10049000,1.00
2023-08-01,138584.00,0.00,10816456,1.00
2023-08-02,64880.00,0.00,10776912,1.00
2023-08-03,49104.00,0.00,9732200,1.00
2023-08-04,43736.00,0.00,8983576,1.00
2023-08-05,21752.00,0.00,9201096,1.00
2023-08-06,31760.00,0.00,9324720,1.00
2023-08-07,34456.00,0.00,9301160,1.00
2023-08-08,30464.00,0.00,9279128,1.00
2023-08-09,24200.00,0.00,9399888,1.00
2023-08-10,14216.00,0.00,9236568,1.00
2023-08-11,24424.00,0.00,9158696,1.00
2023-08-12,26400.00,0.00,9304520,1.00
2023-08-13,14000.00,0.00,9230920,1.00
2023-08-14,10808.00,0.00,9086136,1.00
2023-08-15,18760.00,0.00,9019744,1.00
2023-08-16,39992.00,0.00,9051688,1.00
2023-08-17,24096.00,0.00,8987408,1.00
2023-08-18,22376.00,0.00,9114800,1.00
2023-08-19,24480.00,0.00,9216784,1.00
2023-08-20,6168.00,0.00,9026696,1.00
2023-08-21,35160.00,0.00,8984168,1.00
2023-08-22,35384.00,0.00,8974216,1.00
2023-08-23,14912.00,0.00,8827976,1.00
2023-08-24,15000.00,0.00,8747800,1.00
2023-08-25,5384.00,0.00,8834112,1.00
2023-08-26,6240.00,0.00,8912832,1.00
2023-08-27,3543032.00,0.00,18705424,1.00
2023-08-28,5786640.00,0.00,26713472,1.00
2023-08-29,3479624.00,0.00,22816632,1.00
2023-08-30,1243952.00,0.00,14460104,1.00
2023-08-31,12136.00,0.00,8113144,1.00
2023-09-01,2536.00,0.00,8206592,1.00
2023-09-02,2288.00,0.00,8384848,1.00
2023-09-03,10272.00,0.00,8233184,1.00
2023-09-04,16352.00,0.00,7961880,1.00
2023-09-05,12584.00,0.00,7800664,1.00
2023-09-06,5512.00,0.00,7787664,1.00
2023-09-07,120.00,0.00,7857080,1.00
2023-09-08,648.00,0.00,7993288,1.00
2023-09-09,7032.00,0.00,7991496,1.00
2023-09-10,875584.00,0.00,15825136,1.00
2023-09-11,984168.00,0.00,16032688,1.00
2023-09-12,115752.00,0.00,8031184,1.00
2023-09-13,976.00,0.00,7713240,1.00
2023-09-14,744.00,0.00,7574232,1.00
2023-09-15,672.00,0.00,7657824,1.00
2023-09-16,312.00,0.00,7872832,1.00
2023-09-17,3128.00,0.00,7936224,1.00
2023-09-18,7184.00,0.00,8015152,1.00
2023-09-19,6824.00,0.00,7961336,1.00
2023-09-20,2680.00,0.00,5708296,1.00
2023-09-21,0.00,0.00,3067048,1.00
2023-09-22,5536.00,0.00,2521144,1.00
2023-09-23,5536.00,0.00,2460040,1.00
2023-09-24,0.00,0.00,2401328,1.00
2023-09-25,0.00,0.00,2395360,1.00
2023-09-26,832.00,0.00,2521672,1.00
2023-09-27,1416.00,0.00,2695360,1.00
2023-09-28,584.00,0.00,2842376,1.00
2023-09-29,0.00,0.00,3008264,1.00
2023-09-30,0.00,0.00,3098592,1.00
2023-10-01,0.00,0.00,3127032,1.00
2023-10-02,0.00,0.00,3194824,1.00
2023-10-03,113384.00,0.00,3405192,1.00
2023-10-04,113384.00,0.00,3500760,1.00
2023-10-05,592.00,0.00,3400312,1.00
2023-10-06,592.00,0.00,3424688,1.00
2023-10-07,0.00,0.00,3512096,1.00
2023-10-08,0.00,0.00,3653072,1.00
2023-10-09,0.00,0.00,3758224,1.00
2023-10-10,0.00,0.00,3869408,1.00
2023-10-11,264.00,0.00,4025264,1.00
2023-10-12,624.00,0.00,4090040,1.00
2023-10-13,360.00,0.00,4129552,1.00
2023-10-14,0.00,0.00,4119032,1.00
2023-10-15,104.00,0.00,4061392,1.00
2023-10-16,104.00,8.00,3743432,0.99
2023-10-17,0.00,8.00,3512744,1.00
2023-10-18,32.00,0.00,3549584,1.00
2023-10-19,163728.00,0.00,3545552,1.00
2023-10-20,163696.00,0.00,3483112,1.00
2023-10-21,0.00,0.00,3356560,1.00
2023-10-22,1832.00,0.00,3395496,1.00
2023-10-23,1832.00,0.00,3467136,1.00
2023-10-24,0.00,0.00,3423728,1.00
2023-10-25,23784.00,0.00,3559336,1.00
2023-10-26,23784.00,0.00,3658080,1.00
2023-10-27,0.00,0.00,3569144,1.00
2023-10-28,0.00,0.00,3540880,1.00
2023-10-29,0.00,0.00,3563360,1.00
2023-10-30,56.00,0.00,3614528,1.00
2023-10-31,56.00,0.00,3681040,1.00
2023-11-01,0.00,0.00,3872680,1.00
2023-11-02,1080.00,0.00,4204128,1.00
2023-11-03,13080.00,0.00,4518696,1.00
2023-11-04,12896.00,0.00,4461488,1.00
2023-11-05,83232.00,0.00,4352240,1.00
2023-11-06,92496.00,0.00,4523656,1.00
2023-11-07,12088.00,0.00,4518528,1.00
2023-11-08,6184.00,0.00,4412240,1.00
2023-11-09,5296.00,0.00,4402008,1.00
2023-11-10,7960.00,0.00,4533968,1.00
2023-11-11,6920.00,0.00,4410376,1.00
2023-11-12,0.00,0.00,4190608,1.00
2023-11-13,0.00,0.00,4264392,1.00
2023-11-14,0.00,0.00,4292848,1.00
2023-11-15,0.00,0.00,4322112,1.00
2023-11-16,0.00,0.00,4332776,1.00
2023-11-17,23040.00,0.00,4352752,1.00
2023-11-18,23040.00,0.00,4325672,1.00
2023-11-19,0.00,0.00,4273176,1.00
2023-11-20,8536.00,0.00,4331576,1.00
2023-11-21,8536.00,0.00,4317128,1.00
2023-11-22,0.00,0.00,4056976,1.00
2023-11-23,0.00,0.00,3807360,1.00
2023-11-24,0.00,0.00,3803320,1.00
2023-11-25,0.00,0.00,3763824,1.00
2023-11-26,0.00,0.00,3744240,1.00
2023-11-27,200.00,0.00,3961944,1.00
2023-11-28,200.00,0.00,4196280,1.00
2023-11-29,0.00,0.00,4305304,1.00
2023-11-30,0.00,0.00,4305232,1.00
2023-12-01,0.00,0.00,4283344,1.00
2023-12-02,0.00,0.00,4304368,1.00
2023-12-03,840.00,0.00,4347992,1.00
2023-12-04,840.00,0.00,4371384,1.00
2023-12-05,808.00,0.00,4481976,1.00
2023-12-06,808.00,0.00,4511112,1.00
2023-12-07,0.00,0.00,4398160,1.00
2023-12-08,0.00,0.00,4427472,1.00
2023-12-09,0.00,0.00,4453744,1.00
2023-12-10,0.00,0.00,4456400,1.00
2023-12-11,4024.00,0.00,4558064,1.00
2023-12-12,5208.00,0.00,4595768,1.00
2023-12-13,1184.00,0.00,4569000,1.00
2023-12-14,200.00,0.00,4580616,1.00
2023-12-15,204648.00,0.00,4750456,1.00
2023-12-16,204448.00,0.00,4621728,1.00
2023-12-17,111224.00,0.00,4513600,1.00
2023-12-18,111224.00,0.00,4596064,1.00
2023-12-19,0.00,0.00,4519448,1.00
2023-12-20,0.00,0.00,4540752,1.00
2023-12-21,0.00,0.00,4627424,1.00
2023-12-22,0.00,0.00,4634752,1.00
2023-12-23,0.00,0.00,4501096,1.00
2023-12-24,0.00,0.00,4502976,1.00
2023-12-25,80.00,0.00,4539424,1.00
2023-12-26,88.00,0.00,4570712,1.00
2023-12-27,8.00,0.00,4695968,1.00
2023-12-28,0.00,0.00,4783952,1.00
2023-12-29,0.00,0.00,4778536,1.00
2023-12-30,0.00,0.00,4781448,1.00
2023-12-31,0.00,0.00,4702584,1.00
2024-01-01,0.00,0.00,4721800,1.00
2024-01-02,0.00,0.00,4891480,1.00
2024-01-03,0.00,0.00,4938720,1.00
2024-01-04,30736.00,0.00,5152080,1.00
2024-01-05,30736.00,0.00,5537464,1.00
2024-01-06,0.00,0.00,5554088,1.00
2024-01-07,377056.00,0.00,5898216,1.00
2024-01-08,377056.00,0.00,5823000,1.00
2024-01-09,200.00,0.00,4979936,1.00
2024-01-10,200.00,0.00,4695760,1.00
2024-01-11,0.00,0.00,4679952,1.00
2024-01-12,0.00,0.00,4727248,1.00
2024-01-13,0.00,0.00,4770920,1.00
2024-01-14,1072.00,0.00,5022008,1.00
2024-01-15,1256.00,0.00,5537880,1.00
2024-01-16,184.00,0.00,5829952,1.00
2024-01-17,256.00,0.00,5834344,1.00
2024-01-18,256.00,0.00,5773912,1.00
2024-01-19,56.00,0.00,5680368,1.00
2024-01-20,3856.00,0.00,5660544,1.00
2024-01-21,145424.00,0.00,5730304,1.00
2024-01-22,141632.00,0.00,5600104,1.00
2024-01-23,360.00,0.00,5298008,1.00
2024-01-24,352.00,0.00,5203992,1.00
2024-01-25,0.00,0.00,5319960,1.00
2024-01-26,0.00,0.00,5337072,1.00
2024-01-27,0.00,0.00,5214656,1.00
2024-01-28,3288.00,0.00,5224472,1.00
2024-01-29,3288.00,0.00,5559928,1.00
2024-01-30,0.00,0.00,2904368,0.70
2024-01-31,0.00,0.00,2255240,0.03
2024-02-01,0.00,0.00,4505480,1.00
2024-02-02,0.00,0.00,2250240,0.97
